ang_vel,linear_vel,run_num,t_f,th_f,x_f,y_f
0.0,0.2,1,1.0,0.0,0.1600085735321045,0.0
0.0,0.2,2,1.0,0.0,0.2000373840332032,0.0
0.0,0.2,3,1.0,0.0,0.1999992370605469,0.0
0.0,0.2,4,1.0,0.0,0.20001759529113766,0.0
0.0,0.2,5,1.0,0.0,0.2000328063964844,0.0
0.0,0.2,6,1.0,0.0,0.20003919601440429,0.0
0.0,0.2,7,1.0,0.0,0.20003180503845214,0.0
0.0,0.2,8,1.0,0.0,0.20000357627868656,0.0
0.0,0.2,9,1.0,0.0,0.20014262199401853,0.0
0.0,0.2,10,1.0,0.0,0.1999948024749756,0.0
0.0,0.2,11,2.0,0.0,0.3999083995819091,0.0
0.0,0.2,12,2.0,0.0,0.4000028133392335,0.0
0.0,0.2,13,2.0,0.0,0.399992561340332,0.0
0.0,0.2,14,2.0,0.0,0.4000328063964844,0.0
0.0,0.2,15,2.0,0.0,0.39998459815979,0.0
0.0,0.2,16,2.0,0.0,0.4000041961669923,0.0
0.0,0.2,17,2.0,0.0,0.4000192165374756,0.0
0.0,0.2,18,2.0,0.0,0.3999954223632813,0.0
0.0,0.2,19,2.0,0.0,0.40002098083496107,0.0
0.0,0.2,20,2.0,0.0,0.4000103950500488,0.0
0.0,0.2,21,3.0,0.0,0.5800101757049562,0.0
0.0,0.2,22,3.0,0.0,0.6000047683715821,0.0
0.0,0.2,23,3.0,0.0,0.599997615814209,0.0
0.0,0.2,24,3.0,0.0,0.5999959945678711,0.0
0.0,0.2,25,3.0,0.0,0.6000028133392334,0.0
0.0,0.2,26,3.0,0.0,0.6000025749206543,0.0
0.0,0.2,27,3.0,0.0,0.6000175952911379,0.0
0.0,0.2,28,3.0,0.0,0.6000211715698242,0.0
0.0,0.2,29,3.0,0.0,0.5999942302703858,0.0
0.0,0.2,30,3.0,0.0,0.6000020027160644,0.0
0.6283185307179586,0.0,31,1.0,0.5654082408941572,0.0,0.0
0.6283185307179586,0.0,32,1.0,0.6284536528537665,0.0,0.0
0.6283185307179586,0.0,33,1.0,0.6282738894801863,0.0,0.0
0.6283185307179586,0.0,34,1.0,0.6282681969733561,0.0,0.0
0.6283185307179586,0.0,35,1.0,0.6283273690838262,0.0,0.0
0.6283185307179586,0.0,36,1.0,0.6283146358448644,0.0,0.0
0.6283185307179586,0.0,37,1.0,0.6282619052552808,0.0,0.0
0.6283185307179586,0.0,38,1.0,0.6282939630569025,0.0,0.0
0.6283185307179586,0.0,39,1.0,0.628338604294675,0.0,0.0
0.6283185307179586,0.0,40,1.0,0.6283285675063168,0.0,0.0
0.6283185307179586,0.0,41,2.0,1.1938705823109799,0.0,0.0
0.6283185307179586,0.0,42,2.0,1.2565717474101827,0.0,0.0
0.6283185307179586,0.0,43,2.0,1.2566030561977486,0.0,0.0
0.6283185307179586,0.0,44,2.0,1.2566151902254654,0.0,0.0
0.6283185307179586,0.0,45,2.0,1.2568154765841957,0.0,0.0
0.6283185307179586,0.0,46,2.0,1.2565630588471268,0.0,0.0
0.6283185307179586,0.0,47,2.0,1.2566433531539924,0.0,0.0
0.6283185307179586,0.0,48,2.0,1.2567068695459909,0.0,0.0
0.6283185307179586,0.0,49,2.0,1.2565365437495235,0.0,0.0
0.6283185307179586,0.0,50,2.0,1.256669119237539,0.0,0.0
0.6283185307179586,0.0,51,3.0,1.8849638313084984,0.0,0.0
0.6283185307179586,0.0,52,3.0,1.8849776131671392,0.0,0.0
0.6283185307179586,0.0,53,3.0,1.8850057760956669,0.0,0.0
0.6283185307179586,0.0,54,3.0,1.8848934239871795,0.0,0.0
0.6283185307179586,0.0,55,3.0,1.8850304935595343,0.0,0.0
0.6283185307179586,0.0,56,3.0,1.885007124320969,0.0,0.0
0.6283185307179586,0.0,57,3.0,1.8850322911932689,0.0,0.0
0.6283185307179586,0.0,58,3.0,1.884907805057065,0.0,0.0
0.6283185307179586,0.0,59,3.0,1.8849355185771597,0.0,0.0
0.6283185307179586,0.0,60,3.0,1.884949450238612,0.0,0.0
